Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
1878,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1879,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1880,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1881,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1882,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1883,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1884,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1885,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1886,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1887,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1888,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1889,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1890,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1891,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1892,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1893,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1894,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1895,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1896,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1897,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1898,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1899,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1900,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1901,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1902,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1903,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1904,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1905,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1906,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1907,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1908,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1909,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1910,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1911,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1912,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1913,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1914,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1915,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1916,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1917,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1918,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1919,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1920,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1921,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1922,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1923,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1924,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1925,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1926,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1927,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1928,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1929,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1930,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1931,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1932,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1933,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1934,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1935,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1936,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1937,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1938,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1939,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1940,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1941,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1942,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1943,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1944,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1945,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1946,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1947,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1948,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1949,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1950,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1951,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1952,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1953,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1954,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1955,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1956,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1957,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1958,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1959,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1960,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1961,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1962,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1963,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1964,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1965,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1966,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1967,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1968,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1969,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1970,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1971,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1972,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1973,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1974,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1975,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1976,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1977,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1978,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1979,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1980,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1981,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1982,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1983,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1984,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1985,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1986,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1987,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1988,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1989,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1990,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1991,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1992,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1993,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1994,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1995,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1996,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1997,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1998,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1999,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2000,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2001,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2002,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2003,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2004,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2005,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2006,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2007,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2008,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2009,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2010,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2011,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2012,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2013,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2014,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2015,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2016,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2017,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2018,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2019,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2020,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2021,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2022,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2023,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2024,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2025,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2026,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2027,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2028,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2029,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2030,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2031,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2032,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2033,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2034,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2035,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2036,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2037,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2038,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2039,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2040,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2041,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2042,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2043,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2044,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2045,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2046,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2047,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2048,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2049,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2050,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2051,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2052,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2053,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2054,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2055,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2056,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2057,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2058,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2059,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2060,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2061,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2062,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2063,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2064,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2065,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2066,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2067,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2068,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2069,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2070,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2071,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2072,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2073,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2074,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2075,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2076,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2077,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
