Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
1254,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1255,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1256,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1257,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1258,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1259,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1260,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1261,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1262,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1263,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1264,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1265,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1266,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1267,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1268,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1269,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1270,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1271,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1272,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1273,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1274,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1275,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1276,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1277,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1278,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1279,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1280,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1281,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1282,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1283,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1284,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1285,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1286,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1287,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1288,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1289,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1290,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1291,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1292,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1293,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1294,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1295,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1296,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1297,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1298,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1299,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1300,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1301,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1302,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1303,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1304,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1305,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1306,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1307,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1308,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1309,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1310,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1311,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1312,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1313,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1314,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1315,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1316,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1317,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1318,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1319,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1320,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1321,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1322,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1323,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1324,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1325,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1326,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1327,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1328,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1329,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1330,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1331,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1332,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1333,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1334,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1335,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1336,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1337,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1338,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1339,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1340,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1341,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1342,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1343,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1344,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1345,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1346,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1347,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1348,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1349,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1350,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1351,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1352,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1353,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1354,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1355,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1356,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1357,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1358,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1359,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1360,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1361,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1362,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1363,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1364,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1365,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1366,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1367,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1368,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1369,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1370,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1371,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1372,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1373,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1374,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1375,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1376,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1377,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1378,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1379,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1380,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1381,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1382,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1383,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1384,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1385,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1386,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1387,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1388,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1389,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1390,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1391,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1392,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1393,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1394,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1395,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1396,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1397,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1398,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1399,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1400,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1401,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1402,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1403,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1404,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1405,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1406,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1407,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1408,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1409,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1410,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1411,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1412,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1413,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1414,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1415,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1416,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1417,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1418,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1419,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1420,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1421,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1422,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1423,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1424,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1425,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1426,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1427,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1428,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1429,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1430,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1431,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1432,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1433,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1434,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1435,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1436,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1437,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1438,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
1440,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1441,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1442,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1443,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1444,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1445,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1446,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
1447,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1448,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1449,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
1450,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1451,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1452,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
1453,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
