Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
3392,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3393,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3394,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3395,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3396,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3397,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3398,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3399,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3400,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3401,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3402,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3403,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3404,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3405,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3406,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3407,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3408,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3409,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3410,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3411,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3412,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3413,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3414,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3415,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3416,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3417,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3418,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3419,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3420,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3421,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3422,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3423,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3424,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3425,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3426,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3427,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3428,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3429,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3430,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3431,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3432,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3433,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3434,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3435,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3436,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3437,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3438,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3440,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3441,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3442,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3443,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3444,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3445,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3446,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3447,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3448,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3449,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3450,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3451,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3452,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3453,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3454,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3455,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3456,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3457,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3458,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3459,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3460,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3461,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3462,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3463,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3464,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3465,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3466,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3467,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3468,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3469,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3470,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3471,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3472,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3473,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3474,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3475,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3476,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3477,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3478,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3479,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3480,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3481,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3482,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3483,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3484,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3485,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3486,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3487,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3488,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3489,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3490,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3491,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3492,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3493,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3494,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3495,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3496,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3497,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3498,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3499,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3500,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3501,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3502,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3503,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3504,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3505,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3506,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3507,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3508,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3509,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3510,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3511,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3512,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3513,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3514,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3515,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3516,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3517,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3518,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3519,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3520,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3521,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3522,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3523,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3524,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3525,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3526,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3527,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3528,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3529,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3530,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3531,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3532,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3533,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3534,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3535,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3536,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3537,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3538,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3539,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3540,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3541,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3542,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3543,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3544,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3545,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3546,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3547,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3548,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3549,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3550,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3551,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3552,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3553,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3554,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3555,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3556,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3557,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3558,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3559,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3560,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3561,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3562,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3563,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3564,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3565,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3566,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3567,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3568,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3569,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3570,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3571,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3572,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3573,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3574,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3575,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3576,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3577,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3578,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3579,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3580,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3581,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3582,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3583,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3584,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3585,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3586,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3587,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3588,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3589,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3590,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3591,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3592,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3593,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3594,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3595,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3596,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3597,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3598,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3599,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3600,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3601,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
