Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
3054,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3055,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3056,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3057,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3058,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3059,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3060,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3061,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3062,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3063,Cooperate,Cooperate.,Both prisoners are sentenced to 1 year(s) in prison
3064,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3065,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3066,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3067,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3068,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3069,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3070,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3071,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3072,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3073,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3074,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3075,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3076,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3077,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3078,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3079,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3080,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3081,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3082,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3083,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3084,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3085,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3086,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3087,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3088,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3089,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3090,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3091,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3092,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3093,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3094,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3095,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3096,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3097,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3098,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3099,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3100,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3101,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3102,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3103,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3104,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3105,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3106,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3107,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3108,Cooperate,Cooperate.,Both prisoners are sentenced to 1 year(s) in prison
3109,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3110,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3111,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3112,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3113,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3114,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3115,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3116,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3117,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3118,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3119,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3120,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3121,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3122,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3123,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3124,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3125,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3126,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3127,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3128,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3129,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3130,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3131,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3132,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3133,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3134,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3135,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3136,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3137,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3138,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3139,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3140,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3141,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3142,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3143,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3144,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3145,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3146,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3147,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3148,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3149,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3150,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3151,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3152,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3153,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3154,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3155,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3156,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3157,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3158,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3159,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3160,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3161,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3162,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3163,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3164,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3165,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3166,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3167,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3168,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3169,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3170,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3171,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3172,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3173,Cooperate.,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3174,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3175,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3176,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3177,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3178,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3179,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3180,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3181,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3182,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3183,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3184,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3185,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3186,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3187,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3188,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3189,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3190,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3191,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3192,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3193,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3194,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3195,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3196,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3197,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3198,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3199,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3200,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3201,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3202,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3203,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3204,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3205,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3206,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3207,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3208,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3209,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3210,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3211,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3212,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3213,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3214,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3215,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3216,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3217,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3218,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3219,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3220,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3221,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3222,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3223,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3224,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3225,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3226,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3227,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3228,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3229,Cooperate.,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
3230,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3231,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3232,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3233,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3234,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3235,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3236,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3237,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3238,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3239,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3240,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3241,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3242,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3243,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3244,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3245,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3246,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3247,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3248,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3249,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3250,Cooperate,Cooperate.,Both prisoners are sentenced to 1 year(s) in prison
3251,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3252,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
3253,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3254,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3255,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3256,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
3257,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
3258,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
