Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
2039,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2040,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2041,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2042,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2043,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2044,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2045,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2046,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2047,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2048,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2049,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2050,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2051,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2052,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2053,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2054,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2055,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2056,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2057,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2058,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2059,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2060,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2061,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2062,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2063,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2064,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2065,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2066,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2067,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2068,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2069,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2070,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2071,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2072,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2073,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2074,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2075,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2076,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2077,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2078,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2079,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2080,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2081,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2082,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2083,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2084,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2085,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2086,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2087,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2088,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2089,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2090,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2091,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2092,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2093,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2094,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2095,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2096,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2097,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2098,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2099,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2100,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2101,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2102,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2103,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2104,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2105,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2106,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2107,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2108,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2109,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2110,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2111,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2112,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2113,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2114,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2115,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2116,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2117,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2118,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2119,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2120,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2121,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2122,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2123,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2124,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2125,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2126,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2127,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2128,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2129,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2130,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2131,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2132,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2133,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2134,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2135,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2136,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2137,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2138,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2139,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2140,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2141,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2142,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2143,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2144,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2145,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2146,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2147,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2148,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2149,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2150,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2151,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2152,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2153,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2154,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2155,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2156,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2157,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2158,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2159,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2160,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2161,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2162,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2163,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2164,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2165,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2166,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2167,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2168,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2169,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2170,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2171,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2172,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2173,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2174,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2175,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2176,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2177,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2178,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2179,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2180,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2181,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2182,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2183,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2184,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2185,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2186,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2187,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2188,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2189,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2190,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2191,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2192,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2193,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2194,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2195,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2196,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2197,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2198,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2199,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2200,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2201,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2202,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2203,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2204,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2205,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2206,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2207,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2208,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2209,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2210,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2211,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2212,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2213,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2214,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2215,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2216,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2217,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2218,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2219,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2220,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
2221,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2222,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2223,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2224,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2225,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
2226,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2227,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2228,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2229,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2230,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2231,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2232,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
2233,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2234,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2235,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2236,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
2237,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
